sub,seed_age,seed_roi,target_age,target_roi,corr
NDARRK545WNM,5,lLO,19.782569,rLO,0.009504120394216452
NDARRK545WNM,5,lLO,19.782569,lFFA,-0.002186194846201943
NDARRK545WNM,5,lLO,19.782569,rFFA,-0.0016420569805027485
NDARRK545WNM,5,lLO,19.782569,rOFA,-0.010280514532467195
NDARRR813CY6,5,lLO,6.32877,lLO,0.054290322682755604
NDARRR813CY6,5,lLO,6.32877,rLO,0.009342658527384784
NDARRR813CY6,5,lLO,6.32877,lFFA,0.02211067774831954
NDARRR813CY6,5,lLO,6.32877,rFFA,-0.017920275399310768
NDARRR813CY6,5,lLO,6.32877,rOFA,-0.005846319537825779
NDARRY768ZH3,5,lLO,6.545174,lLO,0.030255819939982543
NDARRY768ZH3,5,lLO,6.545174,rLO,0.0049924639542286665
NDARRY768ZH3,5,lLO,6.545174,lFFA,-0.0018404674554702968
NDARRY768ZH3,5,lLO,6.545174,rFFA,0.0087947250366765
NDARRY768ZH3,5,lLO,6.545174,rOFA,0.004800192325535322
NDARTC794GZ5,5,lLO,5.846452,lLO,0.06027310268100824
NDARTC794GZ5,5,lLO,5.846452,rLO,0.031335515149216536
NDARTC794GZ5,5,lLO,5.846452,lFFA,0.03966402094060575
NDARTC794GZ5,5,lLO,5.846452,rFFA,-0.01949108918498064
NDARTC794GZ5,5,lLO,5.846452,rOFA,0.028567232917730098
NDARTE773XJ5,5,lLO,5.463723,lLO,0.09940224683407345
NDARTE773XJ5,5,lLO,5.463723,rLO,0.06945228503798273
NDARTE773XJ5,5,lLO,5.463723,lFFA,0.05747588820648133
NDARTE773XJ5,5,lLO,5.463723,rFFA,0.053224469899610084
NDARTE773XJ5,5,lLO,5.463723,rOFA,0.0640969564910779
NDARTH930FNK,5,lLO,5.584302,lLO,0.07515012848674145
NDARTH930FNK,5,lLO,5.584302,rLO,0.05412627622084832
NDARTH930FNK,5,lLO,5.584302,lFFA,0.07187987518422151
NDARTH930FNK,5,lLO,5.584302,rFFA,0.02691526161807594
NDARTH930FNK,5,lLO,5.584302,rOFA,0.06734693275617926
NDARTK357VHL,5,lLO,6.400068,lLO,-0.0020170226170981398
NDARTK357VHL,5,lLO,6.400068,rLO,0.030144611776401743
NDARTK357VHL,5,lLO,6.400068,lFFA,-0.0037615127015541115
NDARTK357VHL,5,lLO,6.400068,rFFA,0.029050599894814136
NDARTK357VHL,5,lLO,6.400068,rOFA,0.007228220871799686
NDARUV041YCY,5,lLO,6.693018,lLO,0.06589722788734245
NDARUV041YCY,5,lLO,6.693018,rLO,0.0907843235775112
NDARUV041YCY,5,lLO,6.693018,lFFA,0.04342357710634772
NDARUV041YCY,5,lLO,6.693018,rFFA,0.058780100667772076
NDARUV041YCY,5,lLO,6.693018,rOFA,0.0842804440119491
NDARUY339ZLN,5,lLO,6.985398,lLO,-0.027639523085426523
NDARUY339ZLN,5,lLO,6.985398,rLO,0.01542128992202911
NDARUY339ZLN,5,lLO,6.985398,lFFA,0.03158347495044776
NDARUY339ZLN,5,lLO,6.985398,rFFA,-0.0031587560495456115
NDARUY339ZLN,5,lLO,6.985398,rOFA,0.05422013301842178
NDARVB012UWL,5,lLO,5.580994,lLO,0.04281761729289908
NDARVB012UWL,5,lLO,5.580994,rLO,0.04575377608382952
NDARVB012UWL,5,lLO,5.580994,lFFA,0.024086252604556206
NDARVB012UWL,5,lLO,5.580994,rFFA,0.0216966134602003
NDARVB012UWL,5,lLO,5.580994,rOFA,0.07837348226104025
NDARVB151GXF,5,lLO,7.317134,lLO,0.05258903950465803
NDARVB151GXF,5,lLO,7.317134,rLO,0.03221634593672821
NDARVB151GXF,5,lLO,7.317134,lFFA,0.02106856589440015
NDARVB151GXF,5,lLO,7.317134,rFFA,0.009565674585367253
NDARVB151GXF,5,lLO,7.317134,rOFA,-0.011483178154143302
NDARVC350WVG,5,lLO,5.784052,lLO,0.06262242729329927
NDARVC350WVG,5,lLO,5.784052,rLO,0.043539249723889825
NDARVC350WVG,5,lLO,5.784052,lFFA,0.08160211460689487
NDARVC350WVG,5,lLO,5.784052,rFFA,0.013890356899941544
NDARVC350WVG,5,lLO,5.784052,rOFA,0.028116672458099665
NDARVC711ZK0,5,lLO,7.426762,lLO,0.024725170970585974
NDARVC711ZK0,5,lLO,7.426762,rLO,0.03540107112062295
NDARVC711ZK0,5,lLO,7.426762,lFFA,-0.004590155833507488
NDARVC711ZK0,5,lLO,7.426762,rFFA,0.008595209161410884
NDARVC711ZK0,5,lLO,7.426762,rOFA,0.004651989514095474
NDARVC964LX0,5,lLO,7.585671,lLO,0.05712841635034125
NDARVC964LX0,5,lLO,7.585671,rLO,0.0279611184714426
NDARVC964LX0,5,lLO,7.585671,lFFA,0.05676648090917588
NDARVC964LX0,5,lLO,7.585671,rFFA,-0.011020161981093889
NDARVC964LX0,5,lLO,7.585671,rOFA,0.009438911846876119
NDARVL964HH1,5,lLO,7.768537,lLO,0.01248017132230085
NDARVL964HH1,5,lLO,7.768537,rLO,0.04120933269372592
NDARVL964HH1,5,lLO,7.768537,lFFA,0.014069779951306427
NDARVL964HH1,5,lLO,7.768537,rFFA,0.024714266314664512
NDARVL964HH1,5,lLO,7.768537,rOFA,0.026546266124940106
NDARVN883AU2,5,lLO,6.24903,lLO,0.012908662886844514
NDARVN883AU2,5,lLO,6.24903,rLO,0.021836051594241047
NDARVN883AU2,5,lLO,6.24903,lFFA,0.002768417218969497
NDARVN883AU2,5,lLO,6.24903,rFFA,0.024898605670104962
NDARVN883AU2,5,lLO,6.24903,rOFA,0.01032052768903403
NDARWC174VE6,5,lLO,7.149669,lLO,0.0353329563488681
NDARWC174VE6,5,lLO,7.149669,rLO,-0.005934199832107387
NDARWC174VE6,5,lLO,7.149669,lFFA,0.040219298937937145
NDARWC174VE6,5,lLO,7.149669,rFFA,0.0021384749437529283
NDARWC174VE6,5,lLO,7.149669,rOFA,-0.026980621558506626
NDARWV984WMM,5,lLO,6.279603,lLO,0.03921415837873628
NDARWV984WMM,5,lLO,6.279603,rLO,0.06047118199866699
NDARWV984WMM,5,lLO,6.279603,lFFA,0.015791022341399067
NDARWV984WMM,5,lLO,6.279603,rFFA,0.043556850241733114
NDARWV984WMM,5,lLO,6.279603,rOFA,0.02796280195142286
NDARXB692PXC,5,lLO,5.866187,lLO,0.387651334825552
NDARXB692PXC,5,lLO,5.866187,rLO,0.13718274575233602
NDARXB692PXC,5,lLO,5.866187,lFFA,0.12576563532453078
NDARXB692PXC,5,lLO,5.866187,rFFA,0.05182785702841364
NDARXB692PXC,5,lLO,5.866187,rOFA,0.1079262514391779
NDARXJ452HAJ,5,lLO,6.86767,lLO,0.024740198839737337
NDARXJ452HAJ,5,lLO,6.86767,rLO,0.03872518922953422
NDARXJ452HAJ,5,lLO,6.86767,lFFA,0.023767518279968727
NDARXJ452HAJ,5,lLO,6.86767,rFFA,0.041957644906288304
NDARXJ452HAJ,5,lLO,6.86767,rOFA,0.042002185150734
NDARXR123PFR,5,lLO,7.401551,lLO,0.000671189828181472
NDARXR123PFR,5,lLO,7.401551,rLO,0.0024670609533530446
NDARXR123PFR,5,lLO,7.401551,lFFA,0.005020102737336126
NDARXR123PFR,5,lLO,7.401551,rFFA,0.002023397462901365
NDARXR123PFR,5,lLO,7.401551,rOFA,0.010049134056011082
NDARYE850ZVD,5,lLO,19.286561,lLO,0.04255317519368732
NDARYE850ZVD,5,lLO,19.286561,rLO,0.042969727999373965
NDARYE850ZVD,5,lLO,19.286561,lFFA,0.02654344020058487
NDARYE850ZVD,5,lLO,19.286561,rFFA,0.026186330890557722
NDARYE850ZVD,5,lLO,19.286561,rOFA,0.03135867279982161
NDARYT332LMM,5,lLO,7.494638,lLO,0.07221654842551732
NDARYT332LMM,5,lLO,7.494638,rLO,0.04148400573117684
NDARYT332LMM,5,lLO,7.494638,lFFA,0.041429812048576244
NDARYT332LMM,5,lLO,7.494638,rFFA,0.05074435738017986
NDARYT332LMM,5,lLO,7.494638,rOFA,0.024017897130756964
NDARZG081LYG,5,lLO,7.253821,lLO,0.03005761039841739
NDARZG081LYG,5,lLO,7.253821,rLO,0.004120443372306338
NDARZG081LYG,5,lLO,7.253821,lFFA,0.03336920668012042
NDARZG081LYG,5,lLO,7.253821,rFFA,-0.0020417840973673607
NDARZG081LYG,5,lLO,7.253821,rOFA,0.0057350637282112355
NDARZG236AUT,5,lLO,6.522701,lLO,0.027218183334950696
NDARZG236AUT,5,lLO,6.522701,rLO,0.024374127640000222
NDARZG236AUT,5,lLO,6.522701,lFFA,0.03354160138350445
NDARZG236AUT,5,lLO,6.522701,rFFA,0.029345384996025212
NDARZG236AUT,5,lLO,6.522701,rOFA,0.018141525038716473
NDARZY101JNB,5,lLO,7.517111,lLO,0.04472625095708962
NDARZY101JNB,5,lLO,7.517111,rLO,0.05386847722583904
NDARZY101JNB,5,lLO,7.517111,lFFA,0.008180106133015983
NDARZY101JNB,5,lLO,7.517111,rFFA,0.018723073075658632
NDARZY101JNB,5,lLO,7.517111,rOFA,0.07620883273566402
NDARBF851NH6,5,lLO,18.895391,lLO,0.027898923079868736
NDARBF851NH6,5,lLO,18.895391,rLO,0.050467492201336
NDARBF851NH6,5,lLO,18.895391,lFFA,0.00024843971261894295
NDARBF851NH6,5,lLO,18.895391,rFFA,0.008635476254606252
NDARBF851NH6,5,lLO,18.895391,rOFA,0.04979364957572755
NDARDD854GF8,5,lLO,7.974332,lLO,0.06351260089105867
NDARDD854GF8,5,lLO,7.974332,rLO,0.06965970429891445
NDARDD854GF8,5,lLO,7.974332,lFFA,0.015049126050542639
NDARDD854GF8,5,lLO,7.974332,rFFA,0.02584732361655072
NDARDD854GF8,5,lLO,7.974332,rOFA,0.058287065187242894
NDARDF374LGN,5,lLO,7.810061,lLO,0.02818021574873963
NDARDF374LGN,5,lLO,7.810061,rLO,0.05643143731247197
NDARDF374LGN,5,lLO,7.810061,lFFA,0.0034271437398871725
NDARDF374LGN,5,lLO,7.810061,rFFA,0.0903429209137187
NDARDF374LGN,5,lLO,7.810061,rOFA,0.08522504954985036
NDARDV245WJG,5,lLO,7.872461,lLO,0.0384280281234489
NDARDV245WJG,5,lLO,7.872461,rLO,0.024841333506587796
NDARDV245WJG,5,lLO,7.872461,lFFA,0.041124340039518224
NDARDV245WJG,5,lLO,7.872461,rFFA,0.015892872887982766
NDARDV245WJG,5,lLO,7.872461,rOFA,0.01055319334324376
NDARFM229HHA,5,lLO,7.587725,lLO,0.049324566240431536
NDARFM229HHA,5,lLO,7.587725,rLO,0.07965472231356008
NDARFM229HHA,5,lLO,7.587725,lFFA,0.0349562376026453
NDARFM229HHA,5,lLO,7.587725,rFFA,0.05821826960797236
NDARFM229HHA,5,lLO,7.587725,rOFA,0.06524245771637839
NDARGB528CP8,5,lLO,6.999201,lLO,0.017918814434507182
NDARGB528CP8,5,lLO,6.999201,rLO,0.022028432127
NDARGB528CP8,5,lLO,6.999201,lFFA,0.01798475597266581
NDARGB528CP8,5,lLO,6.999201,rFFA,0.007649566937890689
NDARGB528CP8,5,lLO,6.999201,rOFA,-0.009052082120492416
NDARHD931FNA,5,lLO,7.117385,lLO,-0.0003498758525869608
NDARHD931FNA,5,lLO,7.117385,rLO,0.018000999543800873
NDARHD931FNA,5,lLO,7.117385,lFFA,-0.022801486182326046
NDARHD931FNA,5,lLO,7.117385,rFFA,0.0021486525342272987
NDARHD931FNA,5,lLO,7.117385,rOFA,-0.004070957046457725
NDARHG594GKH,5,lLO,7.908624,lLO,-0.015509614384254702
NDARHG594GKH,5,lLO,7.908624,rLO,-0.04022728159608987
NDARHG594GKH,5,lLO,7.908624,lFFA,-0.016299014624683406
NDARHG594GKH,5,lLO,7.908624,rFFA,-0.014359888554238236
NDARHG594GKH,5,lLO,7.908624,rOFA,-0.05260505152903257
NDARJX458DVE,5,lLO,5.643851,lLO,0.19121561414833552
NDARJX458DVE,5,lLO,5.643851,rLO,0.054170662933216526
NDARJX458DVE,5,lLO,5.643851,lFFA,0.14503631416800727
NDARJX458DVE,5,lLO,5.643851,rFFA,0.035168285725930025
NDARJX458DVE,5,lLO,5.643851,rOFA,0.03365626102734158
NDARLA048NYE,5,lLO,6.928473,lLO,0.007786582236804737
NDARLA048NYE,5,lLO,6.928473,rLO,0.02596428792455258
NDARLA048NYE,5,lLO,6.928473,lFFA,0.009842583369148646
NDARLA048NYE,5,lLO,6.928473,rFFA,0.019020291424854296
NDARLA048NYE,5,lLO,6.928473,rOFA,0.025056847247702893
NDARMG451PJA,5,lLO,7.407027,lLO,0.034656040470008226
NDARMG451PJA,5,lLO,7.407027,rLO,0.0539773874877955
NDARMG451PJA,5,lLO,7.407027,lFFA,0.03516028292434682
NDARMG451PJA,5,lLO,7.407027,rFFA,0.023216410113561407
NDARMG451PJA,5,lLO,7.407027,rOFA,0.06367292793716568
NDARMV981GZ7,5,lLO,6.826602,lLO,-0.01684438275350308
NDARMV981GZ7,5,lLO,6.826602,rLO,-0.018204598412302465
NDARMV981GZ7,5,lLO,6.826602,lFFA,-0.012898376943201067
NDARMV981GZ7,5,lLO,6.826602,rFFA,0.00837504966896059
NDARMV981GZ7,5,lLO,6.826602,rOFA,-0.012453539785548001
NDARMZ366UY8,5,lLO,6.443303,lLO,0.032041033983649735
NDARMZ366UY8,5,lLO,6.443303,rLO,0.033845526044539914
NDARMZ366UY8,5,lLO,6.443303,lFFA,0.028330461162351696
NDARMZ366UY8,5,lLO,6.443303,rFFA,-0.03948486597757991
NDARMZ366UY8,5,lLO,6.443303,rOFA,0.020365112569092673
NDARPE752VYE,5,lLO,7.486995,lLO,0.048915790944355796
NDARPE752VYE,5,lLO,7.486995,rLO,0.03676669492008317
NDARPE752VYE,5,lLO,7.486995,lFFA,0.025685723825112403
NDARPE752VYE,5,lLO,7.486995,rFFA,0.021792653255439002
NDARPE752VYE,5,lLO,7.486995,rOFA,0.03732168027667695
NDARPL194XDX,5,lLO,7.131074,lLO,0.016716614467619392
NDARPL194XDX,5,lLO,7.131074,rLO,0.0314531628155954
NDARPL194XDX,5,lLO,7.131074,lFFA,-0.0028480036552774217
NDARPL194XDX,5,lLO,7.131074,rFFA,-0.004063372887201394
NDARPL194XDX,5,lLO,7.131074,rOFA,0.0202858038222048
NDARPX838GCD,5,lLO,7.878393,lLO,-0.004697263800777121
NDARPX838GCD,5,lLO,7.878393,rLO,0.03058375184339137
NDARPX838GCD,5,lLO,7.878393,lFFA,-0.0017900771430998305
NDARPX838GCD,5,lLO,7.878393,rFFA,0.03260777645285072
NDARPX838GCD,5,lLO,7.878393,rOFA,0.024694861414544196
NDARRX800KW8,5,lLO,6.990987,lLO,-0.010458708894338193
NDARRX800KW8,5,lLO,6.990987,rLO,0.008803946462060263
NDARRX800KW8,5,lLO,6.990987,lFFA,-0.01199720501874856
NDARRX800KW8,5,lLO,6.990987,rFFA,-0.0004911910359769919
NDARRX800KW8,5,lLO,6.990987,rOFA,0.00479381222438868
NDARRZ145TFN,5,lLO,5.422085,lLO,0.01420462398656822
NDARRZ145TFN,5,lLO,5.422085,rLO,0.026386421139645698
NDARRZ145TFN,5,lLO,5.422085,lFFA,0.026828051027001695
NDARRZ145TFN,5,lLO,5.422085,rFFA,0.011315910865348933
NDARRZ145TFN,5,lLO,5.422085,rOFA,0.004404277847140233
NDARTB203DU7,5,lLO,6.544718,lLO,0.05749263495277316
NDARTB203DU7,5,lLO,6.544718,rLO,0.023292222577567447
NDARTB203DU7,5,lLO,6.544718,lFFA,0.04085137607370681
NDARTB203DU7,5,lLO,6.544718,rFFA,0.0169396474817993
NDARTB203DU7,5,lLO,6.544718,rOFA,0.0038766427735476626
NDARTF776EYR,5,lLO,6.539698,lLO,0.015979548229094528
NDARTF776EYR,5,lLO,6.539698,rLO,0.03601078129954984
NDARTF776EYR,5,lLO,6.539698,lFFA,0.008173583372121191
NDARTF776EYR,5,lLO,6.539698,rFFA,0.012334422502987028
NDARTF776EYR,5,lLO,6.539698,rOFA,0.05226422746685993
NDARUY549PGQ,5,lLO,6.91159,lLO,0.022192874379326866
